WeatherID,DateKey,Temperature,Humidity,Rainfall,WindSpeed
1864,20240207,27.9,91.4,0.0,9.6
1865,20240208,29.4,90.9,1.9,6.2
1866,20240209,28.6,70.4,0.1,17.1
1867,20240210,31.2,85.9,0.4,10.8
1868,20240211,27.6,87.0,0.0,1.1
1869,20240212,28.5,89.0,2.4,19.5
1870,20240213,30.1,75.6,0.7,4.5
1871,20240214,29.1,85.3,1.0,28.4
1872,20240215,29.7,89.7,0.0,16.9
1873,20240216,27.2,81.9,1.3,16.6
1874,20240217,31.6,90.3,0.0,21.5
1875,20240218,28.7,95.3,0.6,6.5
1876,20240219,33.1,79.2,0.1,8.4
1877,20240220,29.7,78.7,0.0,4.6
1878,20240221,30.3,91.9,0.4,14.1
1879,20240222,29.6,83.5,1.3,7.2
1880,20240223,31.5,87.8,0.5,10.5
1881,20240224,29.8,86.9,0.0,2.3
1882,20240225,33.2,89.1,0.0,16.3
1883,20240226,29.4,73.1,0.0,16.7
1884,20240227,31.4,86.3,0.6,15.1
1885,20240228,29.4,74.8,0.3,23.9
1886,20240229,32.4,86.0,0.0,12.5
1887,20240301,28.5,76.4,1.5,0.0
1888,20240302,30.0,81.2,0.5,19.9
1889,20240303,30.1,81.8,1.2,16.9
1890,20240304,31.4,99.0,0.0,8.9
1891,20240305,30.3,76.3,1.1,25.7
1892,20240306,29.3,81.7,0.8,11.1
1893,20240307,30.8,84.2,0.0,16.2
1894,20240308,33.5,68.5,0.0,8.8
1895,20240309,31.0,71.2,0.0,12.1
1896,20240310,29.1,81.8,0.3,16.6
1897,20240311,30.2,74.5,1.7,29.6
1898,20240312,32.7,86.4,1.1,25.8
1899,20240313,34.4,76.5,1.5,4.7
1900,20240314,29.2,83.0,1.5,23.8
1901,20240315,33.1,86.3,0.2,9.3
1902,20240316,31.4,92.9,0.6,6.3
1903,20240317,29.9,77.4,1.3,18.0
1904,20240318,31.1,84.3,0.6,23.8
1905,20240319,31.0,93.4,0.6,24.2
1906,20240320,29.8,87.1,0.0,3.5
1907,20240321,29.2,84.9,1.2,16.4
1908,20240322,33.2,84.3,0.0,13.6
1909,20240323,30.9,68.9,1.5,11.2
1910,20240324,30.5,87.2,0.0,15.1
1911,20240325,34.3,89.8,0.0,26.5
1912,20240326,31.9,81.5,0.0,13.9
1913,20240327,30.1,69.2,0.0,7.7
1914,20240328,31.8,82.8,0.8,18.2
1915,20240329,35.1,72.1,0.0,0.0
1916,20240330,29.3,88.8,1.3,21.0
1917,20240331,31.3,75.4,0.0,23.4
1918,20240401,30.3,77.7,2.2,10.0
1919,20240402,29.7,91.8,3.9,18.6
1920,20240403,30.8,80.0,5.7,14.3
1921,20240404,30.7,84.5,8.0,13.8
1922,20240405,31.6,83.9,9.6,23.8
1923,20240406,30.9,74.5,0.0,6.2
1924,20240407,30.0,82.8,3.7,2.0
1925,20240408,32.5,90.1,3.4,22.8
1926,20240409,28.6,84.3,0.0,10.7
1927,20240410,27.9,82.5,12.7,20.8
1928,20240411,32.8,81.7,0.5,20.5
1929,20240412,33.6,85.0,5.8,21.8
1930,20240413,27.7,79.5,0.0,7.3
1931,20240414,31.0,88.4,8.1,30.3
1932,20240415,31.5,82.8,0.0,28.6
1933,20240416,33.0,78.0,0.0,23.7
1934,20240417,32.2,81.8,3.5,13.0
1935,20240418,31.3,89.9,0.4,14.9
1936,20240419,29.3,79.5,0.0,11.4
1937,20240420,28.8,79.5,7.9,19.7
1938,20240421,29.9,82.7,10.8,7.3
1939,20240422,32.0,81.9,0.0,8.2
1940,20240423,31.7,98.0,6.3,11.4
1941,20240424,30.3,74.6,0.0,9.7
1942,20240425,28.9,83.6,12.2,15.2
1943,20240426,30.1,83.1,4.1,14.5
1944,20240427,30.2,83.4,1.5,15.3
1945,20240428,29.9,91.1,0.0,12.4
1946,20240429,29.3,81.3,0.0,14.3
1947,20240430,30.5,79.3,6.2,13.1
1948,20240501,30.7,82.9,0.2,23.4
1949,20240502,31.4,87.9,16.4,15.1
1950,20240503,31.7,73.6,2.2,26.2
1951,20240504,31.0,89.9,0.0,9.4
1952,20240505,28.6,88.1,12.1,18.6
1953,20240506,31.8,66.5,5.4,18.4
1954,20240507,29.1,93.7,2.0,19.0
1955,20240508,31.4,86.1,1.8,9.3
1956,20240509,32.3,78.1,5.1,12.5
1957,20240510,31.0,75.4,5.5,16.7
1958,20240511,30.8,96.7,11.0,13.2
1959,20240512,33.4,80.1,0.0,31.1
1960,20240513,29.2,87.4,4.1,17.9
1961,20240514,27.6,96.1,12.0,22.4
1962,20240515,29.5,92.6,12.0,15.7
1963,20240516,28.0,82.6,0.0,16.3
1964,20240517,27.5,90.4,1.7,15.8
1965,20240518,30.1,82.2,0.9,18.6
1966,20240519,31.5,71.0,11.0,13.2
1967,20240520,31.5,89.5,14.5,27.7
1968,20240521,28.2,86.9,3.2,19.8
1969,20240522,27.6,95.4,5.7,9.8
1970,20240523,30.0,85.6,13.5,25.5
1971,20240524,28.4,81.3,1.1,21.1
1972,20240525,30.6,83.3,2.5,17.0
1973,20240526,30.4,93.2,3.8,21.4
1974,20240527,28.9,79.3,0.0,21.6
1975,20240528,29.3,85.3,5.7,15.2
1976,20240529,29.5,86.1,4.3,27.0
1977,20240530,28.5,80.8,0.0,15.1
1978,20240531,28.7,72.9,2.9,8.7
1979,20240601,27.7,86.9,0.6,10.3
1980,20240602,28.1,76.4,0.0,15.5
1981,20240603,27.5,92.2,3.0,7.3
1982,20240604,30.5,69.1,4.8,19.1
1983,20240605,29.9,80.4,2.2,18.4
1984,20240606,27.6,79.4,5.5,20.5
1985,20240607,26.8,88.1,8.3,29.6
1986,20240608,28.4,72.7,0.9,16.7
1987,20240609,28.5,79.6,9.7,17.8
1988,20240610,30.1,83.4,4.3,6.3
1989,20240611,30.4,87.0,7.2,25.9
1990,20240612,27.6,96.1,6.1,23.0
1991,20240613,28.4,83.3,0.0,18.1
1992,20240614,27.4,80.1,9.5,11.4
1993,20240615,27.5,83.1,0.0,5.1
1994,20240616,27.9,88.8,3.9,14.1
1995,20240617,29.2,86.3,0.0,14.1
1996,20240618,27.1,82.4,6.4,13.5
1997,20240619,27.9,73.9,9.3,13.0
1998,20240620,29.2,80.7,0.0,26.6
1999,20240621,29.5,80.3,0.0,12.4
2000,20240622,27.7,90.7,10.5,4.5
2001,20240623,28.2,77.7,1.0,20.4
2002,20240624,29.8,79.4,9.1,5.8
2003,20240625,27.4,89.6,2.5,21.5
2004,20240626,27.4,81.8,4.2,10.0
2005,20240627,27.2,83.4,0.0,14.5
2006,20240628,28.7,82.8,2.3,19.8
2007,20240629,28.5,71.6,5.9,20.6
2008,20240630,28.4,85.8,0.0,9.2
2009,20240701,26.3,83.2,12.5,24.5
2010,20240702,28.7,70.2,1.2,20.6
2011,20240703,26.2,81.1,20.2,9.7
2012,20240704,29.0,86.4,1.2,16.6
2013,20240705,28.0,67.7,3.4,9.8
2014,20240706,27.8,69.3,0.0,6.7
2015,20240707,27.5,73.1,0.0,5.9
2016,20240708,27.1,82.7,2.3,21.0
2017,20240709,29.5,77.1,0.1,14.9
2018,20240710,27.3,78.7,4.5,12.1
2019,20240711,24.4,79.2,0.0,23.6
2020,20240712,28.3,72.4,3.1,17.7
2021,20240713,25.8,85.4,8.7,14.3
2022,20240714,27.6,91.1,0.7,20.1
2023,20240715,27.0,75.9,0.0,16.4
2024,20240716,26.9,91.8,5.3,6.8
2025,20240717,28.0,85.4,0.0,32.5
2026,20240718,28.9,78.4,0.0,6.6
2027,20240719,26.5,87.7,0.0,10.0
2028,20240720,27.6,75.8,10.5,13.2
2029,20240721,26.7,84.2,0.0,23.9
2030,20240722,27.9,79.6,4.4,16.1
2031,20240723,27.5,82.9,0.0,9.6
2032,20240724,25.2,74.4,14.4,22.0
2033,20240725,27.7,82.8,6.3,14.6
2034,20240726,29.8,83.7,9.7,0.0
2035,20240727,25.8,79.2,4.0,10.3
2036,20240728,28.9,82.4,0.0,19.6
2037,20240729,27.0,86.1,0.0,8.5
2038,20240730,25.7,79.5,11.5,25.4
2039,20240731,25.9,77.6,0.0,9.5
2040,20240801,26.8,87.9,13.1,12.6
2041,20240802,26.0,91.7,0.0,12.5
2042,20240803,26.0,99.0,7.0,13.5
2043,20240804,24.8,84.9,0.0,26.1
2044,20240805,28.8,74.0,1.1,17.7
2045,20240806,27.2,85.8,1.3,9.8
2046,20240807,26.6,84.2,3.0,16.0
2047,20240808,25.9,86.1,7.1,22.0
2048,20240809,25.1,79.0,10.1,33.7
2049,20240810,26.0,74.2,1.6,13.3
2050,20240811,26.2,75.6,6.5,14.7
2051,20240812,26.0,83.8,12.7,12.5
2052,20240813,26.8,78.3,0.0,16.6
2053,20240814,26.9,84.4,3.6,15.5
2054,20240815,25.9,74.9,0.0,7.6
2055,20240816,26.6,79.9,0.0,8.2
2056,20240817,23.9,77.9,3.6,16.2
2057,20240818,24.9,71.1,7.6,13.4
2058,20240819,23.8,81.8,2.7,20.6
2059,20240820,25.6,80.8,0.0,14.4
2060,20240821,25.2,92.2,0.0,17.6
2061,20240822,25.1,81.5,3.1,19.5
2062,20240823,26.5,81.8,8.6,16.8
2063,20240824,27.4,72.7,0.0,25.6
2064,20240825,27.5,83.7,10.2,4.5
2065,20240826,26.3,86.3,1.9,2.7
2066,20240827,27.1,92.7,7.4,10.3
2067,20240828,24.6,84.2,10.7,11.6
2068,20240829,24.8,87.8,0.0,20.3
2069,20240830,24.5,84.1,5.5,12.0
2070,20240831,24.1,85.9,6.0,18.0
2071,20240901,23.2,84.1,8.9,16.4
2072,20240902,27.2,88.4,10.1,18.7
2073,20240903,25.7,89.8,1.6,16.4
2074,20240904,23.7,74.1,8.1,8.7
2075,20240905,25.6,81.2,0.0,9.9
2076,20240906,23.5,81.0,1.4,12.7
2077,20240907,27.0,89.2,2.1,15.6
2078,20240908,26.5,81.5,3.0,21.1
2079,20240909,26.7,76.8,1.5,0.0
2080,20240910,25.0,91.8,6.7,12.1
2081,20240911,23.2,79.3,7.2,18.3
2082,20240912,26.2,82.7,1.7,16.6
2083,20240913,25.7,82.9,5.8,17.3
2084,20240914,26.0,70.1,2.2,11.2
2085,20240915,26.1,64.7,4.3,21.2
2086,20240916,26.6,71.8,5.4,5.5
2087,20240917,24.6,74.3,0.0,21.5
2088,20240918,27.7,65.8,0.0,12.9
2089,20240919,27.2,88.5,0.0,7.8
2090,20240920,24.2,84.8,0.0,8.6
2091,20240921,24.8,97.2,2.8,6.4
2092,20240922,25.6,71.4,2.4,8.7
2093,20240923,24.2,71.7,6.5,10.2
2094,20240924,24.0,93.1,0.0,25.6
2095,20240925,23.4,83.9,6.5,15.6
2096,20240926,24.1,73.5,0.0,0.0
2097,20240927,24.7,89.6,12.1,10.2
2098,20240928,25.2,77.8,0.0,8.7
2099,20240929,25.7,79.2,0.5,24.4
2100,20240930,21.9,83.2,5.0,11.0
2101,20241001,22.4,83.3,0.0,0.0
2102,20241002,23.7,84.2,0.7,7.4
2103,20241003,24.6,83.5,0.9,28.3
2104,20241004,25.8,78.3,0.0,15.0
2105,20241005,27.4,84.2,0.0,16.3
2106,20241006,25.1,82.0,0.0,17.8
2107,20241007,25.7,91.9,0.0,18.9
2108,20241008,20.6,75.2,0.0,18.5
2109,20241009,27.6,79.6,0.8,18.6
2110,20241010,24.3,78.5,0.5,6.0
2111,20241011,25.1,63.8,0.1,24.1
2112,20241012,24.5,86.6,0.0,18.7
2113,20241013,26.2,73.2,0.0,9.0
2114,20241014,26.2,80.7,0.9,9.7
2115,20241015,22.4,80.0,1.4,25.9
2116,20241016,25.7,71.9,0.6,16.6
2117,20241017,26.9,82.9,0.2,17.1
2118,20241018,25.1,99.0,0.0,9.4
2119,20241019,24.0,75.8,0.4,10.9
2120,20241020,25.5,80.8,1.8,15.8
2121,20241021,27.3,72.9,0.3,0.0
2122,20241022,27.2,77.8,0.0,19.0
2123,20241023,18.8,92.3,0.0,15.9
2124,20241024,27.1,76.7,0.0,12.4
2125,20241025,24.3,80.0,0.0,16.3
2126,20241026,27.8,96.0,0.0,12.3
2127,20241027,26.1,76.2,0.0,22.6
2128,20241028,24.6,61.8,2.9,10.7
2129,20241029,25.0,81.3,0.5,13.9
2130,20241030,25.2,79.3,1.3,25.6
2131,20241031,24.1,89.6,0.0,11.9
2132,20241101,26.1,78.3,0.0,24.1
2133,20241102,24.7,70.2,1.7,22.9
2134,20241103,24.8,85.6,0.0,18.7
2135,20241104,24.6,85.0,0.0,9.2
2136,20241105,21.9,77.3,2.8,18.4
2137,20241106,23.0,96.1,0.0,9.7
2138,20241107,25.0,86.4,0.1,10.0
2139,20241108,25.1,82.9,0.7,6.5
2140,20241109,25.6,75.0,0.9,12.9
2141,20241110,23.4,91.8,0.0,9.2
2142,20241111,26.2,86.1,1.5,15.7
2143,20241112,26.6,81.7,1.7,5.0
2144,20241113,27.7,83.4,1.1,13.1
2145,20241114,27.5,81.2,0.0,21.2
2146,20241115,25.3,86.4,0.0,17.9
2147,20241116,24.9,75.8,0.9,1.8
2148,20241117,27.9,81.4,0.0,9.9
2149,20241118,25.2,77.5,0.0,5.5
2150,20241119,24.9,80.2,0.0,13.7
2151,20241120,25.5,94.0,0.1,16.5
2152,20241121,27.1,87.2,0.4,15.2
2153,20241122,26.1,86.3,0.7,9.8
2154,20241123,25.9,86.5,0.1,16.0
2155,20241124,26.3,70.0,3.6,21.8
2156,20241125,24.6,99.0,0.5,4.8
2157,20241126,25.6,79.0,0.0,15.2
2158,20241127,26.1,82.4,1.9,19.3
2159,20241128,25.9,82.2,0.0,21.6
2160,20241129,27.5,73.9,2.8,6.5
2161,20241130,27.4,79.6,0.0,21.8
2162,20241201,27.2,84.9,0.7,3.2
2163,20241202,27.9,87.5,3.1,18.0
2164,20241203,29.3,84.1,0.0,12.0
2165,20241204,26.3,86.4,0.7,13.0
2166,20241205,26.2,95.7,0.0,10.3
2167,20241206,27.3,84.1,1.0,3.9
2168,20241207,24.6,95.5,0.3,14.5
2169,20241208,26.9,87.3,0.0,22.2
2170,20241209,27.7,85.8,1.5,7.4
2171,20241210,25.6,76.4,0.0,15.6
2172,20241211,26.5,79.1,1.6,25.6
2173,20241212,28.6,81.4,0.0,30.0
2174,20241213,26.3,72.3,1.1,26.7
2175,20241214,27.9,79.3,0.0,27.6
2176,20241215,28.9,89.2,0.2,11.0
2177,20241216,29.2,75.2,0.0,19.2
2178,20241217,29.0,84.1,0.0,16.9
2179,20241218,23.4,86.7,1.0,19.8
2180,20241219,31.2,90.4,0.3,26.5
2181,20241220,29.4,79.5,0.3,4.3
2182,20241221,29.5,79.4,1.4,14.6
2183,20241222,25.1,87.9,0.0,17.9
2184,20241223,26.1,86.2,0.6,2.1
2185,20241224,29.9,77.7,0.1,8.7
2186,20241225,28.9,82.3,0.0,18.2
2187,20241226,27.5,75.4,0.0,6.0
2188,20241227,27.7,85.5,0.0,11.3
2189,20241228,26.3,80.1,0.7,16.8
2190,20241229,28.9,82.9,0.0,15.0
2191,20241230,26.8,81.6,0.9,21.7
2192,20241231,28.7,75.5,0.0,11.0
